"";"Coord. facteur 1";"Coord. facteur 2";"Corr. facteur 1";"Corr. facteur 2";"COR -facteur 1";"COR -facteur 2";"CTR -facteur 1";"CTR -facteur 2";"mass";"chi.distance";"inertie"
"según";0,305048095517509;0,196803541456621;0,840298758230079;0,542123599299078;NA;NA;NA;NA;NA;0,154215020649402;NA
"durante";0,603335647679348;0,11487508982562;0,982352326232091;0,18703985443322;NA;NA;NA;NA;NA;0,27424571826948;NA
"hacia";-0,563184859514443;0,188980110171811;-0,948049217101553;0,318123689707528;NA;NA;NA;NA;NA;0,262018381309046;NA
"0";0,809424358140096;-0,456648646924131;0,870955309726354;-0,491362237518789;NA;NA;NA;NA;NA;0,398968264830538;NA
"cual";0,406664062525932;-0,0271070699131086;0,997785787643723;-0,0665095630431809;NA;NA;NA;NA;NA;0,18300624209521;NA
"cualquier";0,699622916844521;-0,263918096983331;0,935641714271357;-0,352951246655053;NA;NA;NA;NA;NA;0,328360462891773;NA
"9";0,74374646291253;-0,5865719586686;0,785188839535674;-0,6192563978423;NA;NA;NA;NA;NA;0,395018410176099;NA
"b";0,151884652850114;0,112785785709917;0,802852168066687;0,596178158129447;NA;NA;NA;NA;NA;0,0793578527327675;NA
"tal";0,336342794604785;-0,376427327645169;0,666287946620971;-0,745694556898205;NA;NA;NA;NA;NA;0,202738070829882;NA
"2017";0,230881316838806;-0,806757069550328;0,27513899286993;-0,961404459425127;NA;NA;NA;NA;NA;0,307614757709136;NA
"porque";1,55215735309001;-0,081104781095571;0,998637604511888;-0,0521817482914991;NA;NA;NA;NA;NA;0,698118407300707;NA
"dentro";-0,25594207102963;-0,0773269868398738;-0,957264093119267;-0,289215241687827;NA;NA;NA;NA;NA;0,118317591402048;NA
"incluso";0,762480324496601;-0,0482044516776811;0,998007549504047;-0,0630946204753421;NA;NA;NA;NA;NA;0,343081323359565;NA
"largo";-0,194015100859991;0,151557671530902;-0,788057135309548;0,615602104843469;NA;NA;NA;NA;NA;0,102767507304383;NA
"varios";0,299825027999751;-0,0263769728483605;0,996152557677791;-0,0876360760873963;NA;NA;NA;NA;NA;0,135068142799777;NA
"mío";1,71656464051349;0,151244010071389;0,996140896810804;0,087768523406557;NA;NA;NA;NA;NA;0,773300801687168;NA
"antes";0,7807506151243;-0,0740996213549969;0,9955264179794;-0,0944836023080501;NA;NA;NA;NA;NA;0,351861810102523;NA
"12";0,795167531208531;-0,450581786583797;0,870028356205967;-0,493001682956095;NA;NA;NA;NA;NA;0,392233019069539;NA
"t";0,378773383103565;-0,480221664806157;0,619292721496859;-0,78516019072608;NA;NA;NA;NA;NA;0,242253749051317;NA
"mientras";0,662180838133065;0,136559358106686;0,979390382610932;0,201976430429921;NA;NA;NA;NA;NA;0,301582314527229;NA
"algo";1,69553501257776;-0,0719373083698174;0,999101167011442;-0,0423893627738639;NA;NA;NA;NA;NA;0,762379837470041;NA
"bajo";0,469939863507385;-0,364198421718908;0,790419101663344;-0,612566440254208;NA;NA;NA;NA;NA;0,248371759243952;NA
"aquel";0,253134630817789;0,190348307721022;0,799245633855637;0,60100450644126;NA;NA;NA;NA;NA;0,132696989537785;NA
"2016";0,134210606019847;-0,544696500725987;0,239240002498788;-0,970960463255008;NA;NA;NA;NA;NA;0,204612172397465;NA
"20";1,16597669028255;-0,469076902804403;0,927737841274294;-0,373232498407778;NA;NA;NA;NA;NA;0,550358094007413;NA
"x";0,681449408699705;-0,62068421619135;0,739299980968368;-0,673376223325542;NA;NA;NA;NA;NA;0,378703213098511;NA
"ni";0,787035406072967;-0,103213516494781;0,991510219548495;-0,130028783470797;NA;NA;NA;NA;NA;0,355614511048934;NA
"k";0,474245512134691;-0,382608485401301;0,778290788548577;-0,627904012139144;NA;NA;NA;NA;NA;0,253536994812813;NA
"g";-0,0552437353516309;-0,535982904068014;-0,102526804158202;-0,994730242040075;NA;NA;NA;NA;NA;0,193988710510107;NA
"cuál";0,817337838256188;-0,189976816144851;0,974034772950624;-0,226398456450185;NA;NA;NA;NA;NA;0,373573472036591;NA
"cierto";0,567182658164407;0,0104811026069416;0,99982930262136;0,0184760823684489;NA;NA;NA;NA;NA;0,254909271887114;NA
"11";0,865538594533122;-0,352219937701382;0,926244430738294;-0,376923406710559;NA;NA;NA;NA;NA;0,408989626751475;NA
"quien";0,594560929802264;-0,0820578010734616;0,990609985988116;-0,136718161414729;NA;NA;NA;NA;NA;0,268803492044532;NA
"15";1,01570695512344;-0,420648488775093;0,92390239883524;-0,382628223510092;NA;NA;NA;NA;NA;0,480766791456818;NA
"dicho";0,182137709487286;-0,366129094113115;0,445399485976649;-0,895331948436856;NA;NA;NA;NA;NA;0,154827425376162;NA
"19";0,166185986748858;-1,44293108407882;0,11441615608034;-0,993432908266985;NA;NA;NA;NA;NA;0,523303346096681;NA
"14";0,508984973845249;-0,80611276974883;0,53388885066094;-0,845554667150469;NA;NA;NA;NA;NA;0,368842548948058;NA
"13";0,62540518625117;-0,787303152010777;0,622000376148634;-0,783016942390749;NA;NA;NA;NA;NA;0,398563607103175;NA
"cuanto";0,0334307168448718;-0,216298887344169;0,152744345533274;-0,988265735977734;NA;NA;NA;NA;NA;0,079081613855503;NA
"h";0,22920582217216;-0,761382291007272;0,2882605718846;-0,95755200521787;NA;NA;NA;NA;NA;0,292066908269175;NA
"17";1,05608917872427;-0,763967738306321;0,810228661654589;-0,586113910288276;NA;NA;NA;NA;NA;0,548119510025686;NA
"00";-0,00672687960172417;0,119261323834424;-0,056315024543233;0,998413049799879;NA;NA;NA;NA;NA;0,0429160235908355;NA
"ante";-0,224526864008846;-0,0385812723208603;-0,985555692074847;-0,169351639551762;NA;NA;NA;NA;NA;0,101844256389292;NA
"21";0,45533137505209;-0,730089952618351;0,529183982113666;-0,848507108440656;NA;NA;NA;NA;NA;0,332488608567504;NA
"18";0,594291249700014;-0,581105466886161;0,714994226290105;-0,69913035720945;NA;NA;NA;NA;NA;0,338870199236777;NA
"v";0,563321898285886;-0,495439016468041;0,750901402675598;-0,660414327115804;NA;NA;NA;NA;NA;0,309370845018235;NA
"2015";-0,0108797027964208;-0,825017190953551;-0,0131860972479536;-0,999913059640371;NA;NA;NA;NA;NA;0,296184244074928;NA
"30";0,841667853208945;-0,70372086869861;0,767175329361586;-0,641437459164135;NA;NA;NA;NA;NA;0,454826128497291;NA
"16";0,327925784497464;-1,01030232523929;0,308726311375868;-0,951150915819488;NA;NA;NA;NA;NA;0,391450141891825;NA
"2014";0,443428118798919;-0,399819823999928;0,74268212549922;-0,669644129716643;NA;NA;NA;NA;NA;0,245571025154113;NA
"distintos";0,0677691150731009;-0,22953931258203;0,283156615384104;-0,959073683907664;NA;NA;NA;NA;NA;0,0878422968929421;NA
"25";0,741313213097241;-0,48555790070785;0,836528404133119;-0,547923561346377;NA;NA;NA;NA;NA;0,375972729131079;NA
"000";1,60733219479719;-0,482761154214211;0,957734152802026;-0,287654814937254;NA;NA;NA;NA;NA;0,742801934751355;NA
"22";0,295921640448799;-0,814620558174121;0,341433237079422;-0,93990602967396;NA;NA;NA;NA;NA;0,321230306231498;NA
"24";0,688053512383353;-0,291520533921133;0,920764971199767;-0,39011776146632;NA;NA;NA;NA;NA;0,326425953865678;NA
"entonces";1,43071704556924;-0,0605913147811862;0,999104429998456;-0,0423123853908011;NA;NA;NA;NA;NA;0,64330582748663;NA
"w";0,467037504235115;0,112488574533843;0,972198232803548;0,234159339198031;NA;NA;NA;NA;NA;0,21372699454001;NA
"verdadero";0,444191014471819;0,512315085378796;0,655086000552691;0,755554320932572;NA;NA;NA;NA;NA;0,271409538005865;NA
"50";1,17651117622101;-0,36956756637749;0,954038492338926;-0,299684092229918;NA;NA;NA;NA;NA;0,545091359152897;NA
"29";-0,068751047335483;-1,35313018923768;-0,0507434372663379;-0,998711721957041;NA;NA;NA;NA;NA;0,486694204804831;NA
"tras";0,784713570717981;0,0864853360059081;0,993981364853222;0,109549287193144;NA;NA;NA;NA;NA;0,35399977505143;NA
"ambo";0,564284004224027;0,0258107099734594;0,998955535689874;0,0456928628404585;NA;NA;NA;NA;NA;0,253748101146884;NA
"2013";-0,0264020878833865;-0,616052589118005;-0,0428175697790199;-0,999082907329626;NA;NA;NA;NA;NA;0,221453098648288;NA
"nada";1,50158537310293;-0,376394803880913;0,969990549469302;-0,243142620575335;NA;NA;NA;NA;NA;0,688178134936906;NA
"40";1,16947714755858;-0,497372552803753;0,920233232090699;-0,391370410935606;NA;NA;NA;NA;NA;0,55503917694562;NA
"quién";0,879256927458587;-0,683614011277897;0,789462068169911;-0,613799350700933;NA;NA;NA;NA;NA;0,465119259340888;NA
"contra";1,01443515773949;-1,21630319437287;0,64050076162307;-0,767957534216748;NA;NA;NA;NA;NA;0,631216195778274;NA
"26";0,502745324935554;-1,31266335601327;0,357661653199015;-0,933851241810465;NA;NA;NA;NA;NA;0,522550404727604;NA
"27";0,514835922666386;-0,522231991331984;0,702046046705363;-0,712131552668025;NA;NA;NA;NA;NA;0,297769767714022;NA
"23";0,31448120613506;-0,739001253475514;0,391568434295732;-0,920148988622598;NA;NA;NA;NA;NA;0,30056459563499;NA
"2011";0,0691072063479361;0,0361407268016301;0,886138539264891;0,463420423837238;NA;NA;NA;NA;NA;0,0336562141871287;NA
"100";1,37052278865171;-0,436092947703142;0,952922261318837;-0,303214715808772;NA;NA;NA;NA;NA;0,635469822040976;NA
"pues";0,406351377956585;-0,1716650103108;0,921172835934856;-0,389153705283316;NA;NA;NA;NA;NA;0,192723356169035;NA
"2012";0,280111913097074;-0,0837976205485371;0,958048113463558;-0,286607418412222;NA;NA;NA;NA;NA;0,129421177366117;NA
"28";0,362783988237274;-0,862224462193388;0,387822813359356;-0,921733945039475;NA;NA;NA;NA;NA;0,349811806843074;NA
"pocos";1,26252065661186;-0,247153067985856;0,981372412776938;-0,19211503699703;NA;NA;NA;NA;NA;0,574248085113338;NA
"2010";0,284350411576444;-0,0658030821418287;0,974253067651596;-0,225457224704497;NA;NA;NA;NA;NA;0,129946630215923;NA
"33";0,697731508278078;-0,456765826070905;0,836663690065709;-0,547716961327318;NA;NA;NA;NA;NA;0,353828384122719;NA
"cuyo";0,348814608029351;-0,497622160596919;0,573991335520747;-0,818861372118083;NA;NA;NA;NA;NA;0,237649597527244;NA
"35";0,897835356682369;-0,577399995159221;0,841084663503016;-0,540903493074336;NA;NA;NA;NA;NA;0,453591871442218;NA
"2006";-0,336854411523827;-0,732764279969726;-0,41768335685606;-0,908592655377234;NA;NA;NA;NA;NA;0,303478416413391;NA
"60";1,00472115744523;-0,513698495175077;0,89037206106042;-0,455233558608127;NA;NA;NA;NA;NA;0,487705422468489;NA
"978";-0,217395696730611;0,75566311560374;-0,276474870389935;0,961021147552367;NA;NA;NA;NA;NA;0,288305427955125;NA
"31";0,168893969211096;-1,33123096677574;0,125861624290935;-0,9920478070793;NA;NA;NA;NA;NA;0,483841696898854;NA
"2009";0,349416628899477;-0,195290021366152;0,872913919110717;-0,487874256159073;NA;NA;NA;NA;NA;0,171958666873946;NA
"65";0,180486431183602;0,650591621825406;0,267322830057844;0,963607028061681;NA;NA;NA;NA;NA;0,247216609808564;NA
"80";1,35618224989858;-0,579467529565165;0,919574958205753;-0,392914616985531;NA;NA;NA;NA;NA;0,643961540088418;NA
"1016";-0,839506611477306;0,473643007206303;-0,8709450913288;0,491380349515798;NA;NA;NA;NA;NA;0,413799313187934;NA
"32";0,493214747133202;-0,316055035734982;0,841963096965745;-0,539535117807777;NA;NA;NA;NA;NA;0,248989594582979;NA
"37";0,125053444816802;-0,341450466665372;0,343902980694466;-0,939005186284646;NA;NA;NA;NA;NA;0,134834424524598;NA
"2025";0,877532082595587;-1,01691652594305;0,653315342493543;-0,757085902168667;NA;NA;NA;NA;NA;0,537358550888291;NA
"45";0,618865687716505;-0,774604638809166;0,624191830415472;-0,781271117373849;NA;NA;NA;NA;NA;0,393260956292328;NA
"2008";-0,207089218857413;-0,330312813716539;-0,531185744740019;-0,84725539513478;NA;NA;NA;NA;NA;0,150727493718594;NA
"36";0,82156374690386;-0,544236441589204;0,833673137291564;-0,552258182518322;NA;NA;NA;NA;NA;0,417695527253792;NA
"39";0,527695224435633;-0,822212707256387;0,540127277712732;-0,84158334338949;NA;NA;NA;NA;NA;0,378602332444857;NA
"34";0,425532472077198;-0,548611401031839;0,612894328165125;-0,790164883111759;NA;NA;NA;NA;NA;0,274495358585983;NA
"2005";-0,0149507930636338;-0,461044860983583;-0,032411028837404;-0,999474624595193;NA;NA;NA;NA;NA;0,165630592703687;NA
"1007";-0,959667047632708;-2,32238758475999;-0,381902931768896;-0,924202440326968;NA;NA;NA;NA;NA;0,938576085412643;NA
"2007";0,491302166907987;0,268283984720132;0,877669442636603;0,479266470204159;NA;NA;NA;NA;NA;0,240870967062561;NA
"38";0,319348055767282;-0,696127163553387;0,416967354693089;-0,908921462569923;NA;NA;NA;NA;NA;0,288156197131114;NA
"ninguno";1,38838170574195;0,0906753176543194;0,997874095321534;0,0651712351135765;NA;NA;NA;NA;NA;0,624761744853057;NA
"70";1,29142072567004;-0,90817544394668;0,81798586952028;-0,575238313453782;NA;NA;NA;NA;NA;0,665633188574606;NA
"57";0,472048075313442;-0,771346802247744;0,521988911569159;-0,852952270762465;NA;NA;NA;NA;NA;0,34879911330048;NA
"demás";0,504766415815244;0,0234268908829668;0,998924730085181;0,0463614454503807;NA;NA;NA;NA;NA;0,226988609849557;NA
"48223";-1,28549902083139;-3,67042166506865;-0,330545458782017;-0,943790071826667;NA;NA;NA;NA;NA;1,43859688346405;NA
"42";1,09298485581735;-0,245658478985765;0,975660029839119;-0,219288636673972;NA;NA;NA;NA;NA;0,499020210599985;NA
"2030";-0,750157170253599;-3,21569891505968;-0,227180050197351;-0,97385277367389;NA;NA;NA;NA;NA;1,20250897460258;NA
"bastante";1,77125115879535;-0,179385279798519;0,994910699984558;-0,100760602698858;NA;NA;NA;NA;NA;0,798568127645259;NA
"75";0,958045057559559;-0,219743079340152;0,974689972433533;-0,223560858912106;NA;NA;NA;NA;NA;0,437693956059709;NA
"48";0,862420875492224;-0,575883311359419;0,83163345440487;-0,555324947678945;NA;NA;NA;NA;NA;0,43923947388761;NA
"43";0,638832538798717;0,0559548191298714;0,996185999048031;0,0872551161862558;NA;NA;NA;NA;NA;0,2877814166521;NA
"47";0,873736173781348;-0,283831680334582;0,951076480297222;-0,308955544739771;NA;NA;NA;NA;NA;0,405644037762132;NA
"alrededor";0,806416249073451;-0,848939879009681;0,688715058766987;-0,72503211503187;NA;NA;NA;NA;NA;0,473483460448762;NA
"55";0,902994300179725;-0,348196699298064;0,933036729515168;-0,359781129821507;NA;NA;NA;NA;NA;0,42460160656637;NA
"z";1,08529699483456;-0,781865857800692;0,811374068351138;-0,584527263014587;NA;NA;NA;NA;NA;0,562699334998438;NA
"67";0,905828480794649;-0,269068137617473;0,958603457676955;-0,284744466021355;NA;NA;NA;NA;NA;0,418363968352539;NA
"44";0,759033463247105;-0,106983641497948;0,990212533514054;-0,139567684195439;NA;NA;NA;NA;NA;0,343250702811927;NA
"46";0,581606753333711;-0,667163258329396;0,657120593583944;-0,753785463834296;NA;NA;NA;NA;NA;0,354488664000844;NA
"90";0,814475299825756;-0,349848829249711;0,918822865485137;-0,394670168446617;NA;NA;NA;NA;NA;0,386954586070463;NA
"41";0,574815889747082;-0,396488333142839;0,823170228807254;-0,567794658662278;NA;NA;NA;NA;NA;0,294924286667778;NA
"81";1,60931257260533;-0,468273998351157;0,960177637396668;-0,279390237201217;NA;NA;NA;NA;NA;0,742472816195678;NA
"54";0,708180450392071;-0,298716147135915;0,921386283196119;-0,388648063340139;NA;NA;NA;NA;NA;0,3358216021772;NA
"56";1,05822210720787;-0,817330272994081;0,791424946656;-0,611266352591525;NA;NA;NA;NA;NA;0,558764893706193;NA
"05";-0,0819065766193902;-1,75046186754849;-0,0467402692418027;-0,998907076374576;NA;NA;NA;NA;NA;0,629413850244246;NA
"83";1,29832709608453;-0,123191481807516;0,995528609001369;-0,0944605137599848;NA;NA;NA;NA;NA;0,585117795237825;NA
"63";0,259879647874633;0,312073644027629;0,63992028267751;0,768441300177142;NA;NA;NA;NA;NA;0,161824993797315;NA
"mas";-0,228779504453426;0,321888870446505;-0,579323219105146;0,815097913017602;NA;NA;NA;NA;NA;0,154661147718389;NA
"95";0,749438700892853;-0,85776900071317;0,657952912402035;-0,753059071429114;NA;NA;NA;NA;NA;0,456317967268279;NA
"1080";0,4916205405572;-1,10222777017393;0,407343079441431;-0,913275213520641;NA;NA;NA;NA;NA;0,453152145395744;NA
"84";0,513785579207631;0,166986256184944;0,951030835053379;0,309096021937639;NA;NA;NA;NA;NA;0,238539588832003;NA
"51";0,960867234521613;-0,117481223837269;0,992608305165761;-0,121362071982784;NA;NA;NA;NA;NA;0,433850507034029;NA
"cierta|cierto";0,858936868403049;-0,440442195701494;0,889833551741067;-0,456285272823787;NA;NA;NA;NA;NA;0,417113794947857;NA
"73";0,636279353083932;-0,115152278336587;0,984015170516873;-0,178084654568127;NA;NA;NA;NA;NA;0,28890451066594;NA
"53";0,773937211415752;-0,0029332590732961;0,999992817845978;-0,00379002064109557;NA;NA;NA;NA;NA;0,347794812863328;NA
"01";0,206737941989066;-1,34687043138987;0,151718158352881;-0,988423795963053;NA;NA;NA;NA;NA;0,49231108466205;NA
"diez";1,67192469806218;-0,416939980552244;0,97028450906576;-0,24196688093005;NA;NA;NA;NA;NA;0,766093476571588;NA
"77";0,490045512888233;0,192744274886452;0,930605100960953;0,366024788867441;NA;NA;NA;NA;NA;0,230830046646945;NA
"49";0,184786783369626;-0,606717777240338;0,291354323286974;-0,956615209110742;NA;NA;NA;NA;NA;0,233078514395529;NA
"69";1,00494286048253;-0,75163041948805;0,800793626531667;-0,598940370743417;NA;NA;NA;NA;NA;0,526058910364167;NA
"58";0,853273973453901;-0,416537227370312;0,898641411757746;-0,43868395579739;NA;NA;NA;NA;NA;0,41156561518783;NA
"59";0,940039406255451;-0,426792664166925;0,91054809777288;-0,413403146628312;NA;NA;NA;NA;NA;0,449358009290953;NA
"2000";0,797279107470409;-0,0419484220018817;0,9986187256463;-0,0525418003932168;NA;NA;NA;NA;NA;0,35859891393017;NA
"74";0,58387898517127;-0,420182620177879;0,811672910810058;-0,584112220260051;NA;NA;NA;NA;NA;0,302645496825623;NA
"66";1,08184460519515;-0,33540017876728;0,955150246621164;-0,29612160741751;NA;NA;NA;NA;NA;0,500846560105053;NA
"2004";0,544976007386504;0,280102572674872;0,889401146468525;0,457127554037682;NA;NA;NA;NA;NA;0,264738056282163;NA
"2001";0,833863074273941;-0,224111363445481;0,965729120224068;-0,259552049406758;NA;NA;NA;NA;NA;0,383260636866252;NA
"68";0,99556969653881;-0,351266079850399;0,943023463918005;-0,332726233561599;NA;NA;NA;NA;NA;0,464819187330816;NA
"52";0,678133825496631;-0,0762568656498433;0,99373671818486;-0,111746744611128;NA;NA;NA;NA;NA;0,305967814208975;NA
"86";0,392402799605143;-0,179896179030096;0,909025425605086;-0,416740657487955;NA;NA;NA;NA;NA;0,18779029163428;NA
"001";0,479835118388724;-0,182795038440634;0,934487276466583;-0,35599653105342;NA;NA;NA;NA;NA;0,225391363462164;NA
"76";1,03943263246835;-0,285261284333385;0,964343473409553;-0,264653859394492;NA;NA;NA;NA;NA;0,478193687876062;NA
"64";1,0462515158537;-0,301833964092382;0,960816097074406;-0,277186629552555;NA;NA;NA;NA;NA;0,482488258969631;NA
"71";0,872605772644184;-0,0655229738647224;0,997192697278559;-0,0748780641731073;NA;NA;NA;NA;NA;0,392837779311744;NA
"62";0,691522388981336;-0,429192005206544;0,84965601446436;-0,527337327604011;NA;NA;NA;NA;NA;0,346849932829297;NA
"555";-0,331410599127894;1,46691505920082;-0,220369511339397;0,975416464117782;NA;NA;NA;NA;NA;0,547212528035053;NA
"72";0,978103131061274;0,0638648561423001;0,997875099419245;0,065155858977003;NA;NA;NA;NA;NA;0,44013906503544;NA
"03";-0,642532993769371;-2,03618304459378;-0,300930270036728;-0,953646146416805;NA;NA;NA;NA;NA;0,785864946482867;NA
"5360";-0,304005410959975;1,51939122809473;-0,196195046338631;0,980564890148624;NA;NA;NA;NA;NA;0,562242658456412;NA
"61";1,48601536223377;-0,404446942613806;0,964900493481209;-0,262615760531847;NA;NA;NA;NA;NA;0,683386903808345;NA
"2003";-0,230537104878023;-0,345714601133943;-0,554801330042835;-0,831982862914075;NA;NA;NA;NA;NA;0,161655752025327;NA
"solamente";0,523261021097912;-0,562663895364876;0,681001195832567;-0,732282302991554;NA;NA;NA;NA;NA;0,309975668922026;NA
"04";0,0971502867120882;-1,00923223050187;0,095818659518014;-0,995398806754444;NA;NA;NA;NA;NA;0,364889900227888;NA
"07";0,588119365735724;-1,23910606737792;0,428785527970335;-0,903406315565262;NA;NA;NA;NA;NA;0,517379200060692;NA
"vosotros";-0,380745128309936;0,261627606355496;-0,824177990596075;0,566330857200114;NA;NA;NA;NA;NA;0,195178709408238;NA
"96";1,16133192158155;0,111867943930419;0,995392567075132;0,0958834574448556;NA;NA;NA;NA;NA;0,523423892370892;NA
"09";0,782562078091888;-1,2557241220179;0,528897444994132;-0,848685744359288;NA;NA;NA;NA;NA;0,571703673900132;NA
"500";1,80535319431259;-0,697472029335019;0,932806957373816;-0,360376442452893;NA;NA;NA;NA;NA;0,849044417162203;NA
"2002";0,255095688616251;0,131918098918901;0,888257349999208;0,459346144179294;NA;NA;NA;NA;NA;0,124030367012962;NA
"99";0,988972376434278;0,199007277721967;0,980348796782632;0,197271986472599;NA;NA;NA;NA;NA;0,450130482843699;NA
"85";0,467370558325733;0,240103200039998;0,889488041705571;0,456958448507945;NA;NA;NA;NA;NA;0,227023627255251;NA
"92";1,33140194928086;-0,21102913489122;0,987670478604992;-0,156547199566733;NA;NA;NA;NA;NA;0,603083840794694;NA
"93";0,684844811109109;-0,113906420497425;0,986448615453038;-0,164070500306375;NA;NA;NA;NA;NA;0,310460898530679;NA
"91";0,962699969852591;-0,198804648367016;0,97933596888623;-0,202240104938832;NA;NA;NA;NA;NA;0,43846592241493;NA
"02";-0,159253829487797;-1,50674900799344;-0,105108208714241;-0,994460790811223;NA;NA;NA;NA;NA;0,54556903829162;NA
"82";1,18951447585237;-0,321547963047482;0,965351625528543;-0,26095256099414;NA;NA;NA;NA;NA;0,546865171239774;NA
"usted";1,88502266521561;-0,139617797464332;0,997268281024228;-0,0738645765098622;NA;NA;NA;NA;NA;0,848575908397057;NA
"88";0,199572617082451;-0,173502804165758;0,754677796640341;-0,656095590030965;NA;NA;NA;NA;NA;0,109188035948625;NA
"78";0,524871809198166;-0,53519518901096;0,700187475923342;-0,713959031429744;NA;NA;NA;NA;NA;0,304204216200949;NA
"3390";-1,07940817206617;-2,93835310230824;-0,344821165399258;-0,938668399325714;NA;NA;NA;NA;NA;1,16092948873588;NA
"94";0,688853005480722;-0,189725124218952;0,964101354109444;-0,265534515655377;NA;NA;NA;NA;NA;0,316960720787792;NA
"87";0,953973727878159;-0,785412309805155;0,772014860798771;-0,635604479771701;NA;NA;NA;NA;NA;0,513093940870078;NA
"08";-0,0130735900144834;-1,45311119251216;-0,00899660052903091;-0,999959529770541;NA;NA;NA;NA;NA;0,521634336796678;NA
"06";0,489921946338699;-1,13119383082157;0,397428461777706;-0,917633160783222;NA;NA;NA;NA;NA;0,461893745186373;NA
"1996";0,187416424563224;-0,687763269027238;0,262914522837323;-0,964819130034859;NA;NA;NA;NA;NA;0,260846677884244;NA
"89";0,905869824108585;-0,362940905121614;0,928267013290394;-0,371914441823562;NA;NA;NA;NA;NA;0,427420073759642;NA
"97";1,31272409664144;-0,171420202172701;0,99158147851156;-0,129484251833298;NA;NA;NA;NA;NA;0,593114614365772;NA
"doble";0,186705656011468;-0,550496100734659;0,321188651406285;-0,947015232299783;NA;NA;NA;NA;NA;0,21467789112298;NA
"79";1,24491684387766;-0,2606783653861;0,978772590226088;-0,20494930256557;NA;NA;NA;NA;NA;0,56721422014856;NA
"98";0,392684902016611;-0,482648772919453;0,631108253062249;-0,775694767880199;NA;NA;NA;NA;NA;0,247295957237289;NA
"1186";-1,16036635650567;-3,13061719475373;-0,347545730065408;-0,937663034097699;NA;NA;NA;NA;NA;1,23883884360412;NA
"101";0,0563008071562678;0,0823028099796095;0,564604392261474;0,825361666325165;NA;NA;NA;NA;NA;0,0388960946372627;NA
"200";1,47678619678052;-0,125557573892052;0,996405207185825;-0,0847151880891076;NA;NA;NA;NA;NA;0,665169320758114;NA
"1990";1,38304514111374;-0,348179154618407;0,969742288144207;-0,244130896415913;NA;NA;NA;NA;NA;0,633956827600098;NA
"1997";1,12859699245452;-0,0434726951245024;0,999258958715146;-0,0384906927389334;NA;NA;NA;NA;NA;0,507410842072141;NA
"120";0,184217966080322;-0,0700610117106333;0,934685517627863;-0,35547571384939;NA;NA;NA;NA;NA;0,0865198235559952;NA
"consigo";-0,297264925703503;-0,238722543618692;-0,779702358800941;-0,626150326742907;NA;NA;NA;NA;NA;0,15870709989241;NA
"1109";0,54540935747641;-0,184969182998538;0,94702117839312;-0,321171118992517;NA;NA;NA;NA;NA;0,253930904413908;NA
"300";1,69026910066495;-0,268879642120623;0,987582736378819;-0,157099773413345;NA;NA;NA;NA;NA;0,765683334900467;NA
"1980";1,72151511431091;-0,462233662391152;0,965791744248184;-0,25931892862275;NA;NA;NA;NA;NA;0,791210236710158;NA
"0000";-0,891893138314504;-1,166641764919;-0,607344964942149;-0,794438225137373;NA;NA;NA;NA;NA;0,579664314523266;NA
"q";1,26897139619462;0,0879620345422403;0,997606159327547;0,0691516512582317;NA;NA;NA;NA;NA;0,571125976889381;NA
"023";-0,7715745998536;-3,0362862028377;-0,246290069947249;-0,969196162520973;NA;NA;NA;NA;NA;1,14371409709127;NA
"150";1,98196602780176;-0,641990318802704;0,951336775027713;-0,308153112072346;NA;NA;NA;NA;NA;0,919988616126317;NA
"1993";0,54540935747641;-0,184969182998538;0,94702117839312;-0,321171118992517;NA;NA;NA;NA;NA;0,253930904413908;NA
"1950";2,44463428517197;-0,191997187735948;0,996930069999806;-0,0782970978400968;NA;NA;NA;NA;NA;1,1007335586441;NA
"108";0,208686603592906;-0,899612495495176;0,225973517675681;-0,974133445329375;NA;NA;NA;NA;NA;0,336262030909117;NA
"107";-0,040455688959224;-0,0920211950033734;-0,402458247261633;-0,915438342659458;NA;NA;NA;NA;NA;0,0377039892444196;NA
"conforme";0,627012138964195;-1,01307850239719;0,526274699298441;-0,85031461288063;NA;NA;NA;NA;NA;0,460036921102653;NA
"1998";0,794768622673527;-0,492459776442459;0,850044812022854;-0,526710373500495;NA;NA;NA;NA;NA;0,398506255823201;NA
"113";0,223049414166509;-0,382928556907731;0,503322767179607;-0,86409848515008;NA;NA;NA;NA;NA;0,17011917864446;NA
"104";0,707707231911172;-0,778537112464499;0,672644807480197;-0,739965514716685;NA;NA;NA;NA;NA;0,42336887374929;NA
"121";0,712979567108013;-0,892338927707621;0,624218967690317;-0,781249435440203;NA;NA;NA;NA;NA;0,453049908836502;NA
"1177";0,564235443398133;0,136071322512849;0,972130697113708;0,23443956093035;NA;NA;NA;NA;NA;0,258218661457478;NA
"1145";0,0863896838626104;-0,169750171093212;0,453563849300299;-0,891223784808224;NA;NA;NA;NA;NA;0,0722490824101274;NA
"106";0,0734803678020001;-0,389892232015306;0,185202918969254;-0,982700299585417;NA;NA;NA;NA;NA;0,143796399965518;NA
"125";0,406857457251958;-0,765220326677122;0,469455903683967;-0,882955918772998;NA;NA;NA;NA;NA;0,329965477612498;NA
"103";0,303869684776341;-0,509001795830296;0,512595013365876;-0,858630509749355;NA;NA;NA;NA;NA;0,228099319823018;NA
