"";"X";"V1"
"48955";48955;3
"48956";48956;3
"48957";48957;3
"48958";48958;3
"48959";48959;3
"48960";48960;1
"48961";48961;3
"48962";48962;3
"48963";48963;3
"48964";48964;3
"48965";48965;3
"48966";48966;2
"48967";48967;3
"48968";48968;3
"48969";48969;3
"48970";48970;2
"48971";48971;2
"48972";48972;3
"48973";48973;3
"48974";48974;3
"48975";48975;3
"48976";48976;2
"48977";48977;3
"48978";48978;3
"48979";48979;3
"48980";48980;3
"48981";48981;1
"48982";48982;1
"48983";48983;1
"48984";48984;3
"48985";48985;1
"48986";48986;3
"48987";48987;3
"48988";48988;3
"48989";48989;3
"48990";48990;3
"48991";48991;3
"48992";48992;3
"48993";48993;3
"48994";48994;3
"48995";48995;3
"48996";48996;3
"48997";48997;3
"48998";48998;1
"48999";48999;3
"49000";49000;1
"49001";49001;3
"49002";49002;3
"49003";49003;3
"49004";49004;1
"49005";49005;1
"49006";49006;3
"49007";49007;3
"49008";49008;3
"49009";49009;3
"49010";49010;3
"49011";49011;3
"49012";49012;3
"49013";49013;3
"49014";49014;3
"49015";49015;3
"49016";49016;3
"49017";49017;1
"49018";49018;3
"49019";49019;3
"49020";49020;3
"49021";49021;1
"49022";49022;3
"49023";49023;1
"49024";49024;1
"49025";49025;3
"49026";49026;3
"49027";49027;3
"49028";49028;3
"49029";49029;2
"49030";49030;3
"49031";49031;3
"49032";49032;3
"49033";49033;3
"49034";49034;1
"49035";49035;1
"49036";49036;3
"49037";49037;3
"49038";49038;1
"49039";49039;3
"49040";49040;3
"49041";49041;3
"49042";49042;3
"49043";49043;3
"49044";49044;3
"49045";49045;3
"49046";49046;3
"49047";49047;1
"49048";49048;2
"49049";49049;2
"49050";49050;3
"49051";49051;3
"49052";49052;2
"49053";49053;0
"49054";49054;0
"49055";49055;1
"49056";49056;1
"49057";49057;1
"49058";49058;2
"49059";49059;1
"49060";49060;1
"49061";49061;2
"49062";49062;2
"49063";49063;0
"49064";49064;1
"49065";49065;1
"49066";49066;0
"49067";49067;2
"49068";49068;3
"49069";49069;3
"49070";49070;3
"49071";49071;1
"49072";49072;3
"49073";49073;2
"49074";49074;3
"49075";49075;3
"49076";49076;3
"49077";49077;3
"49078";49078;3
"49079";49079;2
"49080";49080;1
"49081";49081;0
"49082";49082;3
"49083";49083;2
"49084";49084;3
"49085";49085;2
"49086";49086;3
"49087";49087;2
"49088";49088;3
"49089";49089;3
"49090";49090;0
"49091";49091;1
"49092";49092;1
"49093";49093;3
"49094";49094;2
"49095";49095;3
"49096";49096;2
"49097";49097;2
"49098";49098;3
"49099";49099;2
"49100";49100;3
"49101";49101;1
"49102";49102;1
"49103";49103;3
"49104";49104;2
"49105";49105;3
"49106";49106;2
"49107";49107;2
"49108";49108;3
"49109";49109;3
"49110";49110;3
"49111";49111;2
"49112";49112;2
"49113";49113;3
"49114";49114;2
"49115";49115;2
"49116";49116;2
"49117";49117;2
"49118";49118;1
"49119";49119;2
"49120";49120;2
"49121";49121;3
"49122";49122;3
"49123";49123;2
"49124";49124;3
"49125";49125;2
"49126";49126;3
"49127";49127;3
"49128";49128;2
"49129";49129;2
"49130";49130;2
"49131";49131;3
"49132";49132;2
"49133";49133;3
"49134";49134;3
"49135";49135;1
"49136";49136;3
"49137";49137;2
"49138";49138;2
"49139";49139;3
"49140";49140;3
"49141";49141;3
"49142";49142;2
"49143";49143;1
"49144";49144;1
"49145";49145;3
"49146";49146;1
"49147";49147;1
"49148";49148;1
"49149";49149;1
"49150";49150;3
"49151";49151;2
"49152";49152;3
"49153";49153;3
"49154";49154;1
"49155";49155;3
"49156";49156;2
"49157";49157;1
"49158";49158;1
"49159";49159;3
"49160";49160;3
"49161";49161;3
"49162";49162;1
"49163";49163;2
"49164";49164;3
"49165";49165;3
"49166";49166;1
"49167";49167;1
"49168";49168;1
"49169";49169;1
"49170";49170;1
"49171";49171;3
"49172";49172;3
"49173";49173;1
"49174";49174;3
"49175";49175;3
"49176";49176;3
"49177";49177;1
"49178";49178;1
"49179";49179;3
"49180";49180;3
"49181";49181;3
"49182";49182;3
"49183";49183;3
"49184";49184;3
"49185";49185;1
"49186";49186;3
"49187";49187;2
"49188";49188;3
"49189";49189;3
"49190";49190;3
"49191";49191;1
"49192";49192;1
"49193";49193;3
"49194";49194;3
"49195";49195;3
"49196";49196;1
"49197";49197;1
"49198";49198;1
"49199";49199;1
"49200";49200;1
"49201";49201;1
"49202";49202;2
"49203";49203;3
"49204";49204;1
"49205";49205;3
"49206";49206;3
"49207";49207;3
"49208";49208;1
"49209";49209;3
"49210";49210;1
"49211";49211;3
"49212";49212;2
"49213";49213;2
"49214";49214;2
"49215";49215;2
"49216";49216;2
"49217";49217;2
"49218";49218;3
"49219";49219;2
"49220";49220;2
"49221";49221;3
"49222";49222;0
"49223";49223;0
"49224";49224;0
"49225";49225;1
"49226";49226;0
"49227";49227;0
"49228";49228;0
"49229";49229;2
"49230";49230;0
"49231";49231;0
"49232";49232;0
"49233";49233;0
"49234";49234;3
"49235";49235;2
"49236";49236;0
"49237";49237;0
"49238";49238;0
"49239";49239;0
"49240";49240;0
"49241";49241;0
"49242";49242;0
"49243";49243;0
"49244";49244;0
"49245";49245;2
"49246";49246;0
"49247";49247;0
"49248";49248;0
"49249";49249;0
"49250";49250;0
"49251";49251;1
"49252";49252;0
"49253";49253;0
"49254";49254;1
"49255";49255;0
"49256";49256;0
"49257";49257;0
"49258";49258;0
"49259";49259;0
"49260";49260;2
"49261";49261;0
"49262";49262;0
"49263";49263;1
"49264";49264;0
"49265";49265;0
"49266";49266;0
"49267";49267;2
"49268";49268;1
"49269";49269;0
"49270";49270;0
"49271";49271;0
"49272";49272;0
"49273";49273;1
"49274";49274;0
"49275";49275;0
"49276";49276;0
"49277";49277;0
"49278";49278;0
"49279";49279;2
"49280";49280;2
"49281";49281;1
"49282";49282;1
"49283";49283;2
"49284";49284;2
"49285";49285;2
"49286";49286;2
"49287";49287;2
"49288";49288;3
"49289";49289;2
"49290";49290;0
"49291";49291;2
"49292";49292;0
"49293";49293;1
"49294";49294;0
"49295";49295;1
"49296";49296;1
"49297";49297;1
"49298";49298;1
"49299";49299;0
"49300";49300;3
"49301";49301;2
"49302";49302;2
"49303";49303;2
"49304";49304;2
"49305";49305;1
"49306";49306;2
"49307";49307;2
"49308";49308;3
"49309";49309;3
"49310";49310;2
"49311";49311;2
"49312";49312;3
"49313";49313;2
"49314";49314;1
"49315";49315;1
"49316";49316;3
"49317";49317;3
"49318";49318;1
"49319";49319;1
"49320";49320;1
"49321";49321;2
"49322";49322;1
"49323";49323;2
"49324";49324;3
"49325";49325;3
"49326";49326;3
"49327";49327;3
"49328";49328;3
"49329";49329;3
"49330";49330;2
"49331";49331;3
"49332";49332;2
"49333";49333;3
"49334";49334;2
"49335";49335;2
"49336";49336;3
"49337";49337;1
"49338";49338;2
"49339";49339;3
"49340";49340;3
"49341";49341;3
"49342";49342;3
"49343";49343;3
"49344";49344;3
"49345";49345;1
"49346";49346;3
"49347";49347;3
"49348";49348;2
"49349";49349;2
"49350";49350;1
"49351";49351;1
"49352";49352;3
"49353";49353;3
"49354";49354;3
"49355";49355;3
"49356";49356;3
"49357";49357;3
"49358";49358;2
"49359";49359;2
"49360";49360;2
"49361";49361;3
"49362";49362;1
"49363";49363;2
"49364";49364;3
"49365";49365;3
"49366";49366;1
"49367";49367;1
"49368";49368;3
"49369";49369;3
"49370";49370;3
"49371";49371;2
"49372";49372;2
"49373";49373;2
"49374";49374;3
"49375";49375;3
"49376";49376;2
"49377";49377;2
"49378";49378;2
"49379";49379;2
"49380";49380;1
"49381";49381;2
"49382";49382;1
"49383";49383;2
"49384";49384;2
"49385";49385;3
"49386";49386;2
"49387";49387;2
"49388";49388;2
"49389";49389;3
"49390";49390;2
"49391";49391;2
"49392";49392;2
"49393";49393;2
"49394";49394;2
"49395";49395;2
"49396";49396;2
"49397";49397;3
"49398";49398;2
"49399";49399;2
"49400";49400;3
"49401";49401;2
"49402";49402;2
"49403";49403;2
"49404";49404;2
"49405";49405;2
"49406";49406;2
"49407";49407;2
"49408";49408;2
"49409";49409;2
"49410";49410;2
"49411";49411;2
"49412";49412;2
"49413";49413;2
"49414";49414;2
"49415";49415;2
"49416";49416;3
"49417";49417;3
"49418";49418;3
"49419";49419;2
"49420";49420;2
"49421";49421;1
"49422";49422;2
"49423";49423;2
"49424";49424;2
"49425";49425;0
"49426";49426;2
"49427";49427;2
"49428";49428;2
"49429";49429;3
"49430";49430;3
"49431";49431;1
"49432";49432;1
"49433";49433;2
"49434";49434;3
"49435";49435;2
"49436";49436;2
"49437";49437;3
"49438";49438;1
"49439";49439;2
"49440";49440;1
"49441";49441;2
"49442";49442;3
"49443";49443;1
"49444";49444;2
"49445";49445;2
"49446";49446;3
"49447";49447;3
"49448";49448;3
"49449";49449;3
"49450";49450;1
"49451";49451;1
"49452";49452;1
"49453";49453;1
"49454";49454;2
"49455";49455;1
"49456";49456;1
"49457";49457;3
"49458";49458;1
"49459";49459;1
"49460";49460;1
"49461";49461;1
"49462";49462;1
"49463";49463;3
"49464";49464;2
"49465";49465;2
"49466";49466;3
"49467";49467;3
"49468";49468;3
"49469";49469;3
"49470";49470;3
"49471";49471;1
"49472";49472;1
"49473";49473;1
"49474";49474;1
"49475";49475;1
"49476";49476;1
"49477";49477;1
"49478";49478;1
"49479";49479;1
"49480";49480;1
"49481";49481;1
"49482";49482;1
"49483";49483;1
"49484";49484;1
"49485";49485;3
"49486";49486;1
"49487";49487;3
"49488";49488;1
"49489";49489;1
"49490";49490;1
"49491";49491;3
"49492";49492;3
"49493";49493;3
"49494";49494;1
"49495";49495;1
"49496";49496;2
"49497";49497;3
"49498";49498;3
"49499";49499;3
"49500";49500;2
"49501";49501;1
"49502";49502;1
"49503";49503;1
"49504";49504;1
"49505";49505;1
"49506";49506;1
"49507";49507;1
"49508";49508;3
"49509";49509;3
"49510";49510;3
"49511";49511;3
"49512";49512;1
"49513";49513;1
"49514";49514;1
"49515";49515;1
"49516";49516;1
"49517";49517;1
"49518";49518;1
"49519";49519;1
"49520";49520;1
"49521";49521;1
"49522";49522;1
"49523";49523;1
"49524";49524;1
"49525";49525;1
"49526";49526;1
"49527";49527;1
"49528";49528;1
"49529";49529;1
"49530";49530;1
"49531";49531;1
"49532";49532;1
"49533";49533;1
"49534";49534;1
"49535";49535;1
"49536";49536;1
"49537";49537;1
"49538";49538;1
"49539";49539;1
"49540";49540;1
"49541";49541;3
"49542";49542;1
"49543";49543;1
"49544";49544;1
"49545";49545;1
"49546";49546;1
"49547";49547;1
"49548";49548;1
"49549";49549;1
"49550";49550;1
"49551";49551;1
"49552";49552;1
"49553";49553;1
"49554";49554;1
"49555";49555;1
"49556";49556;1
"49557";49557;1
"49558";49558;1
"49559";49559;0
"49560";49560;3
"49561";49561;1
"49562";49562;2
"49563";49563;1
"49564";49564;1
"49565";49565;1
"49566";49566;1
"49567";49567;1
"49568";49568;1
"49569";49569;2
"49570";49570;1
"49571";49571;1
"49572";49572;1
"49573";49573;1
"49574";49574;1
"49575";49575;1
"49576";49576;1
"49577";49577;1
"49578";49578;3
"49579";49579;1
"49580";49580;1
"49581";49581;1
"49582";49582;1
"49583";49583;1
"49584";49584;1
"49585";49585;2
"49586";49586;1
"49587";49587;1
"49588";49588;1
"49589";49589;1
"49590";49590;1
"49591";49591;1
"49592";49592;3
"49593";49593;1
"49594";49594;1
"49595";49595;3
"49596";49596;1
"49597";49597;1
"49598";49598;1
"49599";49599;1
"49600";49600;2
"49601";49601;1
"49602";49602;1
"49603";49603;3
"49604";49604;3
"49605";49605;3
"49606";49606;3
"49607";49607;1
"49608";49608;1
"49609";49609;1
"49610";49610;3
"49611";49611;3
"49612";49612;3
"49613";49613;3
"49614";49614;2
"49615";49615;2
"49616";49616;3
"49617";49617;3
"49618";49618;2
"49619";49619;3
"49620";49620;3
"49621";49621;3
"49622";49622;3
"49623";49623;2
"49624";49624;3
"49625";49625;3
"49626";49626;3
"49627";49627;3
"49628";49628;3
"49629";49629;3
"49630";49630;1
"49631";49631;3
"49632";49632;3
"49633";49633;3
"49634";49634;3
"49635";49635;3
"49636";49636;3
"49637";49637;3
"49638";49638;3
"49639";49639;3
"49640";49640;3
"49641";49641;3
"49642";49642;3
"49643";49643;3
"49644";49644;3
"49645";49645;3
"49646";49646;3
"49647";49647;1
"49648";49648;3
"49649";49649;1
"49650";49650;1
"49651";49651;3
"49652";49652;1
"49653";49653;2
"49654";49654;1
"49655";49655;3
"49656";49656;3
"49657";49657;3
"49658";49658;1
"49659";49659;2
"49660";49660;3
"49661";49661;3
"49662";49662;3
"49663";49663;2
"49664";49664;1
"49665";49665;3
"49666";49666;3
"49667";49667;3
"49668";49668;3
"49669";49669;1
"49670";49670;3
"49671";49671;3
"49672";49672;3
"49673";49673;3
"49674";49674;3
"49675";49675;3
"49676";49676;1
"49677";49677;1
"49678";49678;1
"49679";49679;3
"49680";49680;3
"49681";49681;3
"49682";49682;3
"49683";49683;2
"49684";49684;3
"49685";49685;2
"49686";49686;3
"49687";49687;3
"49688";49688;3
"49689";49689;1
"49690";49690;1
"49691";49691;2
"49692";49692;1
"49693";49693;1
"49694";49694;3
"49695";49695;3
"49696";49696;1
"49697";49697;1
"49698";49698;1
"49699";49699;2
"49700";49700;1
"49701";49701;3
"49702";49702;3
"49703";49703;3
"49704";49704;3
"49705";49705;3
"49706";49706;3
"49707";49707;1
"49708";49708;1
"49709";49709;3
"49710";49710;3
"49711";49711;3
"49712";49712;1
"49713";49713;3
"49714";49714;3
"49715";49715;3
"49716";49716;3
"49717";49717;3
"49718";49718;3
"49719";49719;3
"49720";49720;3
"49721";49721;1
"49722";49722;3
"49723";49723;3
"49724";49724;3
"49725";49725;3
"49726";49726;3
"49727";49727;3
"49728";49728;3
"49729";49729;1
"49730";49730;3
"49731";49731;3
"49732";49732;1
"49733";49733;3
"49734";49734;1
"49735";49735;3
"49736";49736;3
"49737";49737;3
"49738";49738;3
"49739";49739;3
"49740";49740;3
"49741";49741;1
"49742";49742;3
"49743";49743;3
"49744";49744;3
"49745";49745;3
"49746";49746;3
"49747";49747;2
"49748";49748;2
"49749";49749;3
"49750";49750;1
"49751";49751;3
"49752";49752;3
"49753";49753;3
"49754";49754;3
"49755";49755;3
"49756";49756;2
"49757";49757;3
"49758";49758;3
"49759";49759;2
"49760";49760;3
"49761";49761;3
"49762";49762;2
"49763";49763;3
"49764";49764;2
"49765";49765;2
"49766";49766;3
"49767";49767;3
"49768";49768;3
"49769";49769;1
"49770";49770;3
"49771";49771;2
"49772";49772;2
"49773";49773;2
"49774";49774;3
"49775";49775;0
"49776";49776;3
"49777";49777;3
"49778";49778;1
"49779";49779;2
"49780";49780;2
"49781";49781;2
"49782";49782;2
"49783";49783;3
"49784";49784;1
"49785";49785;2
"49786";49786;2
"49787";49787;2
"49788";49788;3
"49789";49789;3
"49790";49790;1
"49791";49791;3
"49792";49792;3
"49793";49793;2
"49794";49794;2
"49795";49795;2
"49796";49796;2
"49797";49797;2
"49798";49798;2
"49799";49799;2
"49800";49800;2
"49801";49801;3
"49802";49802;3
"49803";49803;1
"49804";49804;3
"49805";49805;1
"49806";49806;3
"49807";49807;3
"49808";49808;3
"49809";49809;3
"49810";49810;2
"49811";49811;1
"49812";49812;1
"49813";49813;1
"49814";49814;2
"49815";49815;3
"49816";49816;3
"49817";49817;1
"49818";49818;2
"49819";49819;2
"49820";49820;2
"49821";49821;3
"49822";49822;1
"49823";49823;1
"49824";49824;1
"49825";49825;1
"49826";49826;3
"49827";49827;3
"49828";49828;1
"49829";49829;1
"49830";49830;3
"49831";49831;2
"49832";49832;1
"49833";49833;2
"49834";49834;1
"49835";49835;3
"49836";49836;3
"49837";49837;3
"49838";49838;1
"49839";49839;1
"49840";49840;2
"49841";49841;3
"49842";49842;3
"49843";49843;3
"49844";49844;1
"49845";49845;1
"49846";49846;3
"49847";49847;2
"49848";49848;1
"49849";49849;1
"49850";49850;3
"49851";49851;1
"49852";49852;1
"49853";49853;1
"49854";49854;2
"49855";49855;1
"49856";49856;1
"49857";49857;1
"49858";49858;3
"49859";49859;1
"49860";49860;1
"49861";49861;3
"49862";49862;3
"49863";49863;2
"49864";49864;2
"49865";49865;3
"49866";49866;2
"49867";49867;1
"49868";49868;3
"49869";49869;1
"49870";49870;3
"49871";49871;3
"49872";49872;1
"49873";49873;3
"49874";49874;2
"49875";49875;3
"49876";49876;2
"49877";49877;1
"49878";49878;2
"49879";49879;2
"49880";49880;2
"49881";49881;3
"49882";49882;3
"49883";49883;3
"49884";49884;1
"49885";49885;1
"49886";49886;1
"49887";49887;1
"49888";49888;1
"49889";49889;1
"49890";49890;3
"49891";49891;3
"49892";49892;1
"49893";49893;3
"49894";49894;1
"49895";49895;2
"49896";49896;1
"49897";49897;2
"49898";49898;2
"49899";49899;3
"49900";49900;1
"49901";49901;1
"49902";49902;1
"49903";49903;1
"49904";49904;1
"49905";49905;1
"49906";49906;3
"49907";49907;1
"49908";49908;2
"49909";49909;3
"49910";49910;2
"49911";49911;2
"49912";49912;3
"49913";49913;0
"49914";49914;1
"49915";49915;1
"49916";49916;2
"49917";49917;1
"49918";49918;3
"49919";49919;3
"49920";49920;3
"49921";49921;2
"49922";49922;3
"49923";49923;3
"49924";49924;3
"49925";49925;1
"49926";49926;1
"49927";49927;3
"49928";49928;1
"49929";49929;1
"49930";49930;3
"49931";49931;2
"49932";49932;1
"49933";49933;3
"49934";49934;3
"49935";49935;1
"49936";49936;3
"49937";49937;2
"49938";49938;1
"49939";49939;1
"49940";49940;1
"49941";49941;1
"49942";49942;3
"49943";49943;3
"49944";49944;1
"49945";49945;1
"49946";49946;3
"49947";49947;3
"49948";49948;3
"49949";49949;2
"49950";49950;1
"49951";49951;1
"49952";49952;1
"49953";49953;3
"49954";49954;2
"49955";49955;1
"49956";49956;1
"49957";49957;1
"49958";49958;1
"49959";49959;1
"49960";49960;1
"49961";49961;1
"49962";49962;3
"49963";49963;3
"49964";49964;3
"49965";49965;1
"49966";49966;3
"49967";49967;1
"49968";49968;3
"49969";49969;3
"49970";49970;1
"49971";49971;2
"49972";49972;2
"49973";49973;2
"49974";49974;2
"49975";49975;2
"49976";49976;2
"49977";49977;3
"49978";49978;2
"49979";49979;2
"49980";49980;3
"49981";49981;1
"49982";49982;1
"49983";49983;1
"49984";49984;3
"49985";49985;3
"49986";49986;1
"49987";49987;3
"49988";49988;3
"49989";49989;3
"49990";49990;2
"49991";49991;2
"49992";49992;2
"49993";49993;3
"49994";49994;2
"49995";49995;2
"49996";49996;2
"49997";49997;2
"49998";49998;2
"49999";49999;2
"50000";50000;2
"50001";50001;3
"50002";50002;3
"50003";50003;2
"50004";50004;2
"50005";50005;3
"50006";50006;3
"50007";50007;2
"50008";50008;1
"50009";50009;1
"50010";50010;1
"50011";50011;3
"50012";50012;1
"50013";50013;1
"50014";50014;1
"50015";50015;3
"50016";50016;1
"50017";50017;1
"50018";50018;2
"50019";50019;1
"50020";50020;1
"50021";50021;3
"50022";50022;1
"50023";50023;2
"50024";50024;1
"50025";50025;3
"50026";50026;2
"50027";50027;3
"50028";50028;1
"50029";50029;3
"50030";50030;2
"50031";50031;1
"50032";50032;2
"50033";50033;2
"50034";50034;3
"50035";50035;2
"50036";50036;2
"50037";50037;3
"50038";50038;3
"50039";50039;2
"50040";50040;3
"50041";50041;3
"50042";50042;1
"50043";50043;2
"50044";50044;2
"50045";50045;2
"50046";50046;3
"50047";50047;2
"50048";50048;0
