"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"3";"***";"";""
"**";"classe";"1";"**";"";""
"   1";"   73";" 1.37";"  -44.326";"regulatorios";" 2.780510e-11"
"   9";"  108";" 8.33";"  -43.799";"formativo";" 3.639385e-11"
"  25";"  170";"14.71";"  -43.620";"talento";" 3.987734e-11"
" 352";" 1170";"30.09";"  -43.489";"curso";" 4.262617e-11"
"   2";"   76";" 2.63";"  -43.140";"intercultural";" 5.095240e-11"
"   4";"   85";" 4.71";"  -42.968";"lineamientos";" 5.563217e-11"
" 353";" 1170";"30.17";"  -42.698";"avanzar";" 6.388784e-11"
" 188";"  688";"27.33";"  -42.622";"escolar";" 6.642192e-11"
"  43";"  232";"18.53";"  -42.557";"actualización";" 6.865623e-11"
"   9";"  106";" 8.49";"  -42.553";"mantenerse";" 6.879557e-11"
"  10";"  110";" 9.09";"  -42.464";"analíticas";" 7.199305e-11"
"  78";"  348";"22.41";"  -42.402";"preparación";" 7.430174e-11"
"  83";"  364";"22.80";"  -42.360";"enfocar";" 7.593595e-11"
"   0";"   65";" 0.00";"  -42.355";"lom";" 7.610422e-11"
"  18";"  141";"12.77";"  -42.062";"estimular";" 8.843639e-11"
" 537";" 1688";"31.81";"  -41.996";"creación";" 9.144344e-11"
"  17";"  137";"12.41";"  -41.968";"im";" 9.275916e-11"
"  11";"  113";" 9.73";"  -41.793";"eficazmente";" 1.014726e-10"
" 290";"  985";"29.44";"  -41.724";"acción";" 1.051045e-10"
"  34";"  198";"17.17";"  -41.192";"unión";" 1.379590e-10"
"   1";"   68";" 1.47";"  -41.069";"empoderamiento";" 1.469786e-10"
" 140";"  538";"26.02";"  -40.807";"cultura";" 1.680247e-10"
"  24";"  161";"14.91";"  -40.637";"directivo";" 1.833158e-10"
"   1";"   67";" 1.49";"  -40.417";"blando";" 2.051143e-10"
" 102";"  418";"24.40";"  -39.765";"especial";" 2.864518e-10"
"  14";"  121";"11.57";"  -39.394";"tutores";" 3.462872e-10"
"  19";"  140";"13.57";"  -39.278";"autoevaluación";" 3.675523e-10"
"  18";"  136";"13.24";"  -39.152";"satisfacción";" 3.920606e-10"
"   1";"   65";" 1.54";"  -39.115";"certificación";" 3.995818e-10"
"  10";"  104";" 9.62";"  -38.769";"redefinir";" 4.771179e-10"
"   1";"   64";" 1.56";"  -38.464";"inclusivos";" 5.577970e-10"
"   0";"   59";" 0.00";"  -38.443";"estudiantem";" 5.638870e-10"
" 450";" 1428";"31.51";"  -38.244";"general";" 6.242642e-10"
"  14";"  119";"11.76";"  -38.203";"digitalización";" 6.374427e-10"
"   3";"   73";" 4.11";"  -38.174";"transformadora";" 6.470217e-10"
"   2";"   68";" 2.94";"  -37.948";"competencial";" 7.264254e-10"
"  33";"  188";"17.55";"  -37.778";"complementar";" 7.927872e-10"
" 140";"  529";"26.47";"  -37.514";"automatizar";" 9.075102e-10"
" 163";"  598";"27.26";"  -37.418";"chatbots";" 9.535753e-10"
"  96";"  393";"24.43";"  -37.247";"adecuado";" 1.040864e-09"
"   1";"   62";" 1.61";"  -37.162";"interdisciplinarios";" 1.087316e-09"
"  50";"  244";"20.49";"  -36.773";"mirada";" 1.327457e-09"
"  78";"  335";"23.28";"  -36.746";"valorar";" 1.345577e-09"
"   7";"   88";" 7.95";"  -36.553";"potencialidades";" 1.486033e-09"
"   1";"   61";" 1.64";"  -36.511";"rendición";" 1.518337e-09"
"   0";"   56";" 0.00";"  -36.486";"fortalecimiento";" 1.537367e-09"
"   0";"   56";" 0.00";"  -36.486";"rrollo";" 1.537367e-09"
"   8";"   92";" 8.70";"  -36.438";"plenamente";" 1.576152e-09"
"  14";"  116";"12.07";"  -36.424";"bitácora";" 1.587235e-09"
"  89";"  369";"24.12";"  -36.412";"región";" 1.597299e-09"
"   5";"   79";" 6.33";"  -36.286";"administrador";" 1.703674e-09"
" 176";"  633";"27.80";"  -36.148";"secundario";" 1.828457e-09"
"  95";"  387";"24.55";"  -36.089";"aportar";" 1.884790e-09"
"   6";"   83";" 7.23";"  -36.081";"beneficioso";" 1.892767e-09"
"   7";"   87";" 8.05";"  -35.927";"especificación";" 2.048404e-09"
"   1";"   60";" 1.67";"  -35.860";"interdisciplinaria";" 2.120465e-09"
" 130";"  493";"26.37";"  -35.463";"eficiente";" 2.599990e-09"
"  50";"  241";"20.75";"  -35.347";"intercambio";" 2.758537e-09"
"  15";"  118";"12.71";"  -35.333";"regional";" 2.779538e-09"
" 952";" 2796";"34.05";"  -35.271";"actividad";" 2.868288e-09"
"  24";"  151";"15.89";"  -35.102";"respetar";" 3.129508e-09"
"   5";"   77";" 6.49";"  -35.016";"beijing";" 3.269750e-09"
" 116";"  449";"25.84";"  -34.971";"pro";" 3.346679e-09"
"  53";"  250";"21.20";"  -34.915";"atender";" 3.444484e-09"
"  80";"  337";"23.74";"  -34.911";"emocional";" 3.450420e-09"
"  28";"  164";"17.07";"  -34.406";"supervisión";" 4.473949e-09"
"  47";"  229";"20.52";"  -34.388";"modalidad";" 4.515851e-09"
"  48";"  232";"20.69";"  -34.232";"gama";" 4.892229e-09"
"   4";"   71";" 5.63";"  -33.992";"metodológico";" 5.533077e-09"
"   4";"   71";" 5.63";"  -33.992";"empoderar";" 5.533077e-09"
"   1";"   57";" 1.75";"  -33.907";"incentivar";" 5.780173e-09"
"   5";"   75";" 6.67";"  -33.748";"abordaje";" 6.273006e-09"
"   3";"   66";" 4.55";"  -33.664";"acreditación";" 6.550334e-09"
"   3";"   66";" 4.55";"  -33.664";"proactiva";" 6.550334e-09"
"  34";"  183";"18.58";"  -33.403";"recopilación";" 7.492137e-09"
"   4";"   70";" 5.71";"  -33.354";"imperativo";" 7.683317e-09"
"  23";"  144";"15.97";"  -33.249";"cdd";" 8.107464e-09"
" 132";"  492";"26.83";"  -32.941";"privado";" 9.499365e-09"
"   6";"   78";" 7.69";"  -32.936";"innovar";" 9.522020e-09"
"   8";"   86";" 9.30";"  -32.727";"acompañamiento";" 1.060295e-08"
"  20";"  132";"15.15";"  -32.643";"organismo";" 1.107476e-08"
"  16";"  117";"13.68";"  -32.552";"pilar";" 1.160402e-08"
"  16";"  117";"13.68";"  -32.552";"mixto";" 1.160402e-08"
"  27";"  156";"17.31";"  -32.041";"vital";" 1.509522e-08"
" 197";"  681";"28.93";"  -31.756";"tradicional";" 1.748137e-08"
" 197";"  681";"28.93";"  -31.756";"especialmente";" 1.748137e-08"
"   3";"   63";" 4.76";"  -31.735";"ceibal";" 1.767107e-08"
"   3";"   63";" 4.76";"  -31.735";"perpetuar";" 1.767107e-08"
" 161";"  575";"28.00";"  -31.714";"económico";" 1.786261e-08"
"  17";"  119";"14.29";"  -31.559";"dizaje";" 1.935206e-08"
"  11";"   96";"11.46";"  -31.496";"riguroso";" 1.998569e-08"
"  36";"  186";"19.35";"  -31.473";"impartir";" 2.022295e-08"
"   2";"   58";" 3.45";"  -31.470";"inclusivas";" 2.025364e-08"
"  16";"  115";"13.91";"  -31.407";"steam";" 2.092626e-08"
"  16";"  115";"13.91";"  -31.407";"experimentación";" 2.092626e-08"
"  42";"  206";"20.39";"  -31.370";"cognitivas";" 2.133040e-08"
"  14";"  107";"13.08";"  -31.148";"liderar";" 2.391248e-08"
"  13";"  103";"12.62";"  -31.044";"agenda";" 2.522408e-08"
"   8";"   83";" 9.64";"  -30.884";"zaje";" 2.739890e-08"
"   9";"   87";"10.34";"  -30.857";"aprendi";" 2.777621e-08"
"  46";"  218";"21.10";"  -30.764";"lección";" 2.913756e-08"
"  58";"  257";"22.57";"  -30.711";"colectivo";" 2.994666e-08"
"   1";"   52";" 1.92";"  -30.655";"holística";" 3.083078e-08"
"   1";"   52";" 1.92";"  -30.655";"formadores";" 3.083078e-08"
" 309";"  999";"30.93";"  -30.647";"material";" 3.094903e-08"
"   0";"   47";" 0.00";"  -30.619";"ñanza";" 3.140437e-08"
"  80";"  326";"24.54";"  -30.408";"proteger";" 3.501049e-08"
" 349";" 1111";"31.41";"  -30.373";"profundo";" 3.564478e-08"
"  57";"  253";"22.53";"  -30.369";"colaborar";" 3.571282e-08"
" 457";" 1413";"32.34";"  -30.320";"comprender";" 3.662425e-08"
" 108";"  412";"26.21";"  -30.313";"automatización";" 3.677293e-08"
"  22";"  135";"16.30";"  -30.312";"operativo";" 3.678159e-08"
"  10";"   90";"11.11";"  -30.263";"despliegue";" 3.773439e-08"
"  26";"  149";"17.45";"  -30.209";"satisfacer";" 3.879261e-08"
"   2";"   56";" 3.57";"  -30.176";"cocreación";" 3.944668e-08"
" 203";"  693";"29.29";"  -30.114";"evidenciar";" 4.072926e-08"
"  31";"  166";"18.67";"  -30.016";"instancia";" 4.285067e-08"
" 250";"  828";"30.19";"  -29.930";"fin";" 4.478682e-08"
"   3";"   60";" 5.00";"  -29.809";"intef";" 4.768024e-08"
"   3";"   60";" 5.00";"  -29.809";"adaptativos";" 4.768024e-08"
"   6";"   73";" 8.22";"  -29.808";"latinoamericano";" 4.769562e-08"
"  32";"  169";"18.93";"  -29.798";"equilibrio";" 4.794161e-08"
"  12";"   97";"12.37";"  -29.781";"aplicable";" 4.835931e-08"
"  11";"   93";"11.83";"  -29.710";"competente";" 5.018809e-08"
"  24";"  141";"17.02";"  -29.709";"herra";" 5.020796e-08"
"  26";"  148";"17.57";"  -29.685";"empatía";" 5.083347e-08"
"   8";"   81";" 9.88";"  -29.659";"pertinencia";" 5.151411e-08"
"   4";"   64";" 6.25";"  -29.531";"inserción";" 5.502782e-08"
"1040";" 2998";"34.69";"  -29.432";"aplicación";" 5.791628e-08"
"   1";"   50";" 2.00";"  -29.354";"consecución";" 6.029414e-08"
"   1";"   50";" 2.00";"  -29.354";"enfatizar";" 6.029414e-08"
"  17";"  115";"14.78";"  -29.303";"maximizar";" 6.190713e-08"
"   6";"   72";" 8.33";"  -29.185";"ciberseguridad";" 6.579081e-08"
"  26";"  147";"17.69";"  -29.162";"apren";" 6.656033e-08"
"  10";"   88";"11.36";"  -29.064";"equilibrar";" 7.002897e-08"
"  45";"  211";"21.33";"  -29.044";"regular";" 7.076994e-08"
" 195";"  666";"29.28";"  -29.008";"múltiple";" 7.206648e-08"
"  21";"  129";"16.28";"  -29.006";"validación";" 7.216495e-08"
"  21";"  129";"16.28";"  -29.006";"debilidad";" 7.216495e-08"
"  15";"  107";"14.02";"  -28.977";"inherente";" 7.323379e-08"
"   4";"   63";" 6.35";"  -28.896";"vigente";" 7.638302e-08"
"   2";"   54";" 3.70";"  -28.884";"ense";" 7.685765e-08"
" 116";"  432";"26.85";"  -28.797";"diálogo";" 8.038769e-08"
"  24";"  139";"17.27";"  -28.650";"independientemente";" 8.671634e-08"
"  19";"  121";"15.70";"  -28.576";"dades";" 9.010340e-08"
"   3";"   58";" 5.17";"  -28.527";"holístico";" 9.241878e-08"
"   7";"   75";" 9.33";"  -28.478";"prevención";" 9.474953e-08"
" 132";"  479";"27.56";"  -28.467";"factor";" 9.531252e-08"
"  81";"  324";"25.00";"  -28.382";"simulación";" 9.959002e-08"
"  66";"  277";"23.83";"  -28.352";"gestionar";" 1.011303e-07"
"   4";"   62";" 6.45";"  -28.261";"explicabilidad";" 1.060182e-07"
"   4";"   62";" 6.45";"  -28.261";"sinergia";" 1.060182e-07"
" 292";"  941";"31.03";"  -28.171";"virtual";" 1.110613e-07"
"  24";"  138";"17.39";"  -28.123";"validar";" 1.138299e-07"
"  49";"  222";"22.07";"  -28.099";"creciente";" 1.152870e-07"
"  80";"  320";"25.00";"  -28.030";"asumir";" 1.194482e-07"
"   9";"   82";"10.98";"  -27.834";"constructivo";" 1.321842e-07"
"   9";"   82";"10.98";"  -27.834";"adaptativas";" 1.321842e-07"
"   8";"   78";"10.26";"  -27.830";"apropiación";" 1.324624e-07"
"  30";"  158";"18.99";"  -27.712";"prioridad";" 1.407674e-07"
" 166";"  577";"28.77";"  -27.685";"mercado";" 1.427521e-07"
"  53";"  234";"22.65";"  -27.684";"significativamente";" 1.428174e-07"
" 153";"  538";"28.44";"  -27.426";"etapa";" 1.632243e-07"
"  21";"  126";"16.67";"  -27.389";"aproximación";" 1.663375e-07"
"   0";"   42";" 0.00";"  -27.360";"compe";" 1.689255e-07"
" 680";" 2011";"33.81";"  -27.325";"ayudar";" 1.719678e-07"
"   9";"   81";"11.11";"  -27.233";"democrático";" 1.803584e-07"
"  33";"  167";"19.76";"  -27.121";"apertura";" 1.911372e-07"
"  13";"   96";"13.54";"  -26.979";"propiciar";" 2.056365e-07"
"  48";"  216";"22.22";"  -26.866";"exigir";" 2.180448e-07"
"  27";"  146";"18.49";"  -26.856";"foco";" 2.191853e-07"
" 230";"  759";"30.30";"  -26.763";"creativo";" 2.300575e-07"
"   1";"   46";" 2.17";"  -26.754";"opor";" 2.310963e-07"
"  18";"  114";"15.79";"  -26.723";"dilemas";" 2.348061e-07"
"   0";"   41";" 0.00";"  -26.708";"facilitación";" 2.366644e-07"
"   7";"   72";" 9.72";"  -26.636";"tpack";" 2.455884e-07"
"  34";"  169";"20.12";"  -26.457";"presencial";" 2.695017e-07"
"   2";"   50";" 4.00";"  -26.301";"eurekai";" 2.921397e-07"
"  89";"  343";"25.95";"  -26.237";"confianza";" 3.019203e-07"
"   1";"   45";" 2.22";"  -26.104";"propicio";" 3.235098e-07"
"   3";"   54";" 5.56";"  -25.967";"trasformando";" 3.472786e-07"
"  92";"  351";"26.21";"  -25.814";"ventaja";" 3.759759e-07"
" 129";"  462";"27.92";"  -25.790";"esfuerzo";" 3.806161e-07"
"  16";"  105";"15.24";"  -25.772";"cuidadosamente";" 3.843081e-07"
"   4";"   58";" 6.90";"  -25.728";"aborden";" 3.931518e-07"
"  52";"  226";"23.01";"  -25.603";"requisito";" 4.194931e-07"
"  15";"  101";"14.85";"  -25.587";"pp";" 4.228821e-07"
"  15";"  101";"14.85";"  -25.587";"coordinación";" 4.228821e-07"
"  31";"  157";"19.75";"  -25.533";"analítico";" 4.349210e-07"
"   0";"   39";" 0.00";"  -25.404";"laia";" 4.648835e-07"
"   0";"   39";" 0.00";"  -25.404";"cft";" 4.648835e-07"
"  19";"  115";"16.52";"  -25.314";"mación";" 4.872105e-07"
" 167";"  572";"29.20";"  -25.293";"criterio";" 4.925278e-07"
" 328";" 1030";"31.84";"  -25.182";"medida";" 5.217824e-07"
"   2";"   48";" 4.17";"  -25.011";"competitividad";" 5.699554e-07"
"  79";"  309";"25.57";"  -24.980";"plazo";" 5.792282e-07"
"   1";"   43";" 2.33";"  -24.805";"innova";" 6.343977e-07"
"   1";"   43";" 2.33";"  -24.805";"catalizador";" 6.343977e-07"
"   0";"   38";" 0.00";"  -24.753";"constructivista";" 6.518216e-07"
"   0";"   38";" 0.00";"  -24.753";"participativo";" 6.518216e-07"
"   0";"   38";" 0.00";"  -24.753";"facilitadores";" 6.518216e-07"
"   3";"   52";" 5.77";"  -24.690";"colaborativos";" 6.732294e-07"
"  37";"  175";"21.14";"  -24.569";"exitoso";" 7.170676e-07"
"   2";"   47";" 4.26";"  -24.367";"cg4";" 7.962438e-07"
"  33";"  161";"20.50";"  -24.223";"trayectoria";" 8.578256e-07"
"   0";"   37";" 0.00";"  -24.101";"digcompedu";" 9.141995e-07"
"   0";"   37";" 0.00";"  -24.101";"desaf";" 9.141995e-07"
" 138";"  483";"28.57";"  -24.013";"ajustar";" 9.568644e-07"
"  12";"   87";"13.79";"  -23.975";"robusto";" 9.761749e-07"
"  29";"  147";"19.73";"  -23.945";"fundamentar";" 9.910784e-07"
"   2";"   46";" 4.35";"  -23.723";"competer";" 1.112518e-06"
"   9";"   75";"12.00";"  -23.656";"excelencia";" 1.151999e-06"
"   8";"   71";"11.27";"  -23.605";"provisión";" 1.183060e-06"
"  58";"  240";"24.17";"  -23.495";"méxico";" 1.252604e-06"
"  67";"  268";"25.00";"  -23.459";"preferencia";" 1.276374e-06"
"  22";"  122";"18.03";"  -23.431";"colaborativa";" 1.294519e-06"
"  12";"   86";"13.95";"  -23.403";"unesdoc";" 1.313670e-06"
"  54";"  227";"23.79";"  -23.332";"evolucionar";" 1.362856e-06"
" 102";"  374";"27.27";"  -23.272";"seguimiento";" 1.406419e-06"
"  11";"   82";"13.41";"  -23.267";"interdisciplinario";" 1.409869e-06"
"  34";"  162";"20.99";"  -23.127";"garcía";" 1.516345e-06"
"  34";"  162";"20.99";"  -23.127";"pertinente";" 1.516345e-06"
" 162";"  550";"29.45";"  -23.099";"formar";" 1.538541e-06"
"   9";"   74";"12.16";"  -23.065";"priorizar";" 1.566226e-06"
" 113";"  406";"27.83";"  -23.001";"intervención";" 1.619508e-06"
"  35";"  165";"21.21";"  -22.987";"optimización";" 1.631404e-06"
"  70";"  276";"25.36";"  -22.963";"xxi";" 1.651072e-06"
"  99";"  364";"27.20";"  -22.926";"primario";" 1.683167e-06"
"   1";"   40";" 2.50";"  -22.857";"rgpd";" 1.745236e-06"
"  36";"  168";"21.43";"  -22.853";"incertidumbre";" 1.749098e-06"
"   3";"   49";" 6.12";"  -22.779";"zar";" 1.817193e-06"
"   3";"   49";" 6.12";"  -22.779";"abordarse";" 1.817193e-06"
"  14";"   92";"15.22";"  -22.615";"alianza";" 1.978850e-06"
"  10";"   77";"12.99";"  -22.571";"alc";" 2.025198e-06"
"  53";"  222";"23.87";"  -22.569";"agenciar";" 2.027633e-06"
" 216";"  703";"30.73";"  -22.530";"mantener";" 2.069163e-06"
"   9";"   73";"12.33";"  -22.476";"legislación";" 2.128128e-06"
"   5";"   57";" 8.77";"  -22.453";"aptitud";" 2.153479e-06"
" 137";"  475";"28.84";"  -22.450";"propósito";" 2.156383e-06"
"   2";"   44";" 4.55";"  -22.436";"normativos";" 2.172716e-06"
"   2";"   44";" 4.55";"  -22.436";"regulatorio";" 2.172716e-06"
"   2";"   44";" 4.55";"  -22.436";"educati";" 2.172716e-06"
"   2";"   44";" 4.55";"  -22.436";"alineadas";" 2.172716e-06"
"  40";"  180";"22.22";"  -22.377";"productividad";" 2.239845e-06"
"  12";"   84";"14.29";"  -22.266";"agilizar";" 2.373733e-06"
"  31";"  150";"20.67";"  -22.162";"ambiental";" 2.505566e-06"
"   0";"   34";" 0.00";"  -22.146";"losdocentes";" 2.527050e-06"
"   0";"   34";" 0.00";"  -22.146";"docen";" 2.527050e-06"
"  21";"  116";"18.10";"  -22.130";"excesivo";" 2.547580e-06"
"  14";"   91";"15.38";"  -22.061";"oportuno";" 2.640593e-06"
"  32";"  153";"20.92";"  -22.012";"sistemático";" 2.709585e-06"
"   4";"   52";" 7.69";"  -21.950";"paradigmas";" 2.798633e-06"
"   9";"   72";"12.50";"  -21.888";"tiva";" 2.889823e-06"
"  30";"  146";"20.55";"  -21.844";"tec";" 2.957647e-06"
" 377";" 1151";"32.75";"  -21.835";"posibilidad";" 2.971672e-06"
"   5";"   56";" 8.93";"  -21.834";"tecnolo";" 2.972884e-06"
" 166";"  557";"29.80";"  -21.792";"asociar";" 3.038485e-06"
"  72";"  279";"25.81";"  -21.772";"abarcar";" 3.071069e-06"
"  21";"  115";"18.26";"  -21.617";"entendimiento";" 3.329650e-06"
"   1";"   38";" 2.63";"  -21.559";"referencial";" 3.431081e-06"
"   3";"   47";" 6.38";"  -21.508";"mentación";" 3.522769e-06"
"   0";"   33";" 0.00";"  -21.494";"dela";" 3.549034e-06"
"   0";"   33";" 0.00";"  -21.494";"interdisciplinarias";" 3.549034e-06"
"  73";"  281";"25.98";"  -21.378";"cuestionar";" 3.771574e-06"
"  20";"  111";"18.02";"  -21.345";"transferencia";" 3.836348e-06"
"   9";"   71";"12.68";"  -21.303";"discapacidades";" 3.921604e-06"
"   9";"   71";"12.68";"  -21.303";"enmarcar";" 3.921604e-06"
"   7";"   63";"11.11";"  -21.176";"tutorías";" 4.189777e-06"
"  69";"  268";"25.75";"  -21.095";"ciclo";" 4.370122e-06"
"  29";"  141";"20.57";"  -21.051";"pautar";" 4.472332e-06"
"  53";"  218";"24.31";"  -20.931";"discriminación";" 4.762480e-06"
"   1";"   37";" 2.70";"  -20.910";"honestidad";" 4.812957e-06"
"   1";"   37";" 2.70";"  -20.910";"reflexivas";" 4.812957e-06"
"   3";"   46";" 6.52";"  -20.874";"aprendientes";" 4.904760e-06"
"   0";"   32";" 0.00";"  -20.843";"luación";" 4.986248e-06"
"   0";"   32";" 0.00";"  -20.843";"investigativa";" 4.986248e-06"
"   0";"   32";" 0.00";"  -20.843";"cfs";" 4.986248e-06"
" 335";" 1029";"32.56";"  -20.662";"principal";" 5.479941e-06"
"   5";"   54";" 9.26";"  -20.600";"gómez";" 5.660743e-06"
"  12";"   81";"14.81";"  -20.576";"cias";" 5.731219e-06"
"   2";"   41";" 4.88";"  -20.509";"alineada";" 5.936238e-06"
"  24";"  123";"19.51";"  -20.470";"proveedor";" 6.056394e-06"
"  22";"  116";"18.97";"  -20.378";"irrupción";" 6.357202e-06"
"   0";"   31";" 0.00";"  -20.191";"íos";" 7.008343e-06"
"   0";"   31";" 0.00";"  -20.191";"tecnopedagógico";" 7.008343e-06"
"   0";"   31";" 0.00";"  -20.191";"trazabilidad";" 7.008343e-06"
"   0";"   31";" 0.00";"  -20.191";"deia";" 7.008343e-06"
"   0";"   31";" 0.00";"  -20.191";"redefinición";" 7.008343e-06"
"  36";"  162";"22.22";"  -20.135";"complementario";" 7.217140e-06"
"  63";"  247";"25.51";"  -20.125";"reemplazar";" 7.254527e-06"
"  37";"  165";"22.42";"  -20.030";"cia";" 7.624239e-06"
"  12";"   80";"15.00";"  -20.017";"indispensable";" 7.675506e-06"
"  14";"   87";"16.09";"  -19.868";"vanguardia";" 8.297308e-06"
"  20";"  108";"18.52";"  -19.808";"saberes";" 8.563327e-06"
" 189";"  615";"30.73";"  -19.658";"producción";" 9.263766e-06"
"  13";"   83";"15.66";"  -19.657";"ark";" 9.265138e-06"
"  29";"  138";"21.01";"  -19.637";"protocolo";" 9.362843e-06"
"   3";"   44";" 6.82";"  -19.608";"viabilidad";" 9.507317e-06"
"  17";"   97";"17.53";"  -19.516";"mientas";" 9.973743e-06"
" 406";" 1219";"33.31";"  -19.479";"capítulo";" 1.017083e-05"
"   7";"   60";"11.67";"  -19.383";"revolucionar";" 1.069343e-05"
"   5";"   52";" 9.62";"  -19.371";"intrínseco";" 1.076488e-05"
"   5";"   52";" 9.62";"  -19.371";"exacerbar";" 1.076488e-05"
" 233";"  738";"31.57";"  -19.286";"básico";" 1.125237e-05"
"  77";"  287";"26.83";"  -19.162";"instituto";" 1.200840e-05"
"  37";"  163";"22.70";"  -19.152";"convertirse";" 1.207407e-05"
"   9";"   67";"13.43";"  -18.981";"bullying";" 1.320605e-05"
"   3";"   43";" 6.98";"  -18.976";"empleabilidad";" 1.323608e-05"
"  39";"  169";"23.08";"  -18.972";"auténtico";" 1.326418e-05"
"   1";"   34";" 2.94";"  -18.965";"sistémico";" 1.331098e-05"
" 391";" 1175";"33.28";"  -18.945";"científico";" 1.345378e-05"
"  46";"  191";"24.08";"  -18.889";"ii";" 1.385601e-05"
"   0";"   29";" 0.00";"  -18.888";"interdisciplinariedad";" 1.386363e-05"
"   0";"   29";" 0.00";"  -18.888";"aprendizaj";" 1.386363e-05"
"   4";"   47";" 8.51";"  -18.828";"metodológicas";" 1.430347e-05"
"   4";"   47";" 8.51";"  -18.828";"equilibrado";" 1.430347e-05"
"  14";"   85";"16.47";"  -18.786";"rúbricas";" 1.462233e-05"
"   5";"   51";" 9.80";"  -18.758";"colaborativas";" 1.483694e-05"
" 220";"  699";"31.47";"  -18.717";"abierto";" 1.516621e-05"
